t_index,z,Ex,Hy
1360,25,-nan,-nan
1360,26,-nan,-nan
1360,27,-nan,-nan
1360,28,-nan,-nan
1360,29,-nan,-nan
1360,30,-nan,-nan
1360,31,-nan,-nan
1360,32,-nan,-nan
1360,33,-nan,-nan
1360,34,-nan,-nan
1360,35,-nan,-nan
1360,36,-nan,-nan
1360,37,-nan,-nan
1360,38,-nan,-nan
1360,39,-nan,-nan
1360,40,-nan,-nan
1360,41,-nan,-nan
1360,42,-nan,-nan
1360,43,-nan,-nan
1360,44,-nan,-nan
1360,45,-nan,-nan
1360,46,-nan,-nan
1360,47,-nan,-nan
1360,48,-nan,-nan
1360,49,-nan,-nan
1360,50,-nan,-nan
1360,51,-nan,-nan
1360,52,-nan,-nan
1360,53,-nan,-nan
1360,54,-nan,-nan
1360,55,-nan,-nan
1360,56,-nan,-nan
1360,57,-nan,-nan
1360,58,-nan,-nan
1360,59,-nan,-nan
1360,60,-nan,-nan
1360,61,-nan,-nan
1360,62,-nan,-nan
1360,63,-nan,-nan
1360,64,-nan,-nan
1360,65,-nan,-nan
1360,66,-nan,-nan
1360,67,-nan,-nan
1360,68,-nan,-nan
1360,69,-nan,-nan
1360,70,-nan,-nan
1360,71,-nan,-nan
1360,72,-nan,-nan
1360,73,-nan,-nan
1360,74,-nan,-nan
1360,75,-nan,-nan
1360,76,-nan,-nan
1360,77,-nan,-nan
1360,78,-nan,-nan
1360,79,-nan,-nan
1360,80,-nan,-nan
1360,81,-nan,-nan
1360,82,-nan,-nan
1360,83,-nan,-nan
1360,84,-nan,-nan
1360,85,-nan,-nan
1360,86,-nan,-nan
1360,87,-nan,-nan
1360,88,-nan,-nan
1360,89,-nan,-nan
1360,90,-nan,-nan
1360,91,-nan,-nan
1360,92,-nan,-nan
1360,93,-nan,-nan
1360,94,-nan,-nan
1360,95,-nan,-nan
1360,96,-nan,-nan
1360,97,-nan,-nan
1360,98,-nan,-nan
1360,99,-nan,-nan
1360,100,-nan,-nan
1360,101,-nan,-nan
1360,102,-nan,-nan
1360,103,-nan,-nan
1360,104,-nan,-nan
1360,105,-nan,-nan
1360,106,-nan,-nan
1360,107,-nan,-nan
1360,108,-nan,-nan
1360,109,-nan,-nan
1360,110,-nan,-nan
1360,111,-nan,-nan
1360,112,-nan,-nan
1360,113,-nan,-nan
1360,114,-nan,-nan
1360,115,-nan,-nan
1360,116,-nan,-nan
1360,117,-nan,-nan
1360,118,-nan,-nan
1360,119,-nan,-nan
1360,120,-nan,-nan
1360,121,-nan,-nan
1360,122,-nan,-nan
1360,123,-nan,-nan
1360,124,-nan,-nan
1360,125,-nan,-nan
1360,126,-nan,-nan
1360,127,-nan,-nan
1360,128,-nan,-nan
1360,129,-nan,-nan
1360,130,-nan,-nan
1360,131,-nan,-nan
1360,132,-nan,-nan
1360,133,-nan,-nan
1360,134,-nan,-nan
1360,135,-nan,-nan
1360,136,-nan,-nan
1360,137,-nan,-nan
1360,138,-nan,-nan
1360,139,-nan,-nan
1360,140,-nan,-nan
1360,141,-nan,-nan
1360,142,-nan,-nan
1360,143,-nan,-nan
1360,144,-nan,-nan
1360,145,-nan,-nan
1360,146,-nan,-nan
1360,147,-nan,-nan
1360,148,-nan,-nan
1360,149,-nan,-nan
1360,150,-nan,-nan
1360,151,-nan,-nan
1360,152,-nan,-nan
1360,153,-nan,-nan
1360,154,-nan,-nan
1360,155,-nan,-nan
1360,156,-nan,-nan
1360,157,-nan,-nan
1360,158,-nan,-nan
1360,159,-nan,-nan
1360,160,-nan,-nan
1360,161,-nan,-nan
1360,162,-nan,-nan
1360,163,-nan,-nan
1360,164,-nan,-nan
1360,165,-nan,-nan
1360,166,-nan,-nan
1360,167,-nan,-nan
1360,168,-nan,-nan
1360,169,-nan,-nan
1360,170,-nan,-nan
1360,171,-nan,-nan
1360,172,-nan,-nan
1360,173,-nan,-nan
1360,174,-nan,-nan
1360,175,-nan,-nan
1360,176,-nan,-nan
1360,177,-nan,-nan
1360,178,-nan,-nan
1360,179,-nan,-nan
1360,180,-nan,-nan
1360,181,-nan,-nan
1360,182,-nan,-nan
1360,183,-nan,-nan
1360,184,-nan,-nan
1360,185,-nan,-nan
1360,186,-nan,-nan
1360,187,-nan,-nan
1360,188,-nan,-nan
1360,189,-nan,-nan
1360,190,-nan,-nan
1360,191,-nan,-nan
1360,192,-nan,-nan
1360,193,-nan,-nan
1360,194,-nan,-nan
1360,195,-nan,-nan
1360,196,-nan,-nan
1360,197,-nan,-nan
1360,198,-nan,-nan
1360,199,-nan,-nan
1370,0,-nan,-nan
1370,1,-nan,-nan
1370,2,-nan,-nan
1370,3,-nan,-nan
1370,4,-nan,-nan
1370,5,-nan,-nan
1370,6,-nan,-nan
1370,7,-nan,-nan
1370,8,-nan,-nan
1370,9,-nan,-nan
1370,10,-nan,-nan
1370,11,-nan,-nan
1370,12,-nan,-nan
1370,13,-nan,-nan
1370,14,-nan,-nan
1370,15,-nan,-nan
1370,16,-nan,-nan
1370,17,-nan,-nan
1370,18,-nan,-nan
1370,19,-nan,-nan
1370,20,-nan,-nan
1370,21,-nan,-nan
1370,22,-nan,-nan
1370,23,-nan,-nan
1370,24,-nan,-nan
1370,25,-nan,-nan
1370,26,-nan,-nan
1370,27,-nan,-nan
1370,28,-nan,-nan
1370,29,-nan,-nan
1370,30,-nan,-nan
1370,31,-nan,-nan
1370,32,-nan,-nan
1370,33,-nan,-nan
1370,34,-nan,-nan
1370,35,-nan,-nan
1370,36,-nan,-nan
1370,37,-nan,-nan
1370,38,-nan,-nan
1370,39,-nan,-nan
1370,40,-nan,-nan
1370,41,-nan,-nan
1370,42,-nan,-nan
1370,43,-nan,-nan
1370,44,-nan,-nan
1370,45,-nan,-nan
1370,46,-nan,-nan
1370,47,-nan,-nan
1370,48,-nan,-nan
1370,49,-nan,-nan
1370,50,-nan,-nan
1370,51,-nan,-nan
1370,52,-nan,-nan
1370,53,-nan,-nan
1370,54,-nan,-nan
1370,55,-nan,-nan
1370,56,-nan,-nan
1370,57,-nan,-nan
1370,58,-nan,-nan
1370,59,-nan,-nan
1370,60,-nan,-nan
1370,61,-nan,-nan
1370,62,-nan,-nan
1370,63,-nan,-nan
1370,64,-nan,-nan
1370,65,-nan,-nan
1370,66,-nan,-nan
1370,67,-nan,-nan
1370,68,-nan,-nan
1370,69,-nan,-nan
1370,70,-nan,-nan
1370,71,-nan,-nan
1370,72,-nan,-nan
1370,73,-nan,-nan
1370,74,-nan,-nan
1370,75,-nan,-nan
1370,76,-nan,-nan
1370,77,-nan,-nan
1370,78,-nan,-nan
1370,79,-nan,-nan
1370,80,-nan,-nan
1370,81,-nan,-nan
1370,82,-nan,-nan
1370,83,-nan,-nan
1370,84,-nan,-nan
1370,85,-nan,-nan
1370,86,-nan,-nan
1370,87,-nan,-nan
1370,88,-nan,-nan
1370,89,-nan,-nan
1370,90,-nan,-nan
1370,91,-nan,-nan
1370,92,-nan,-nan
1370,93,-nan,-nan
1370,94,-nan,-nan
1370,95,-nan,-nan
1370,96,-nan,-nan
1370,97,-nan,-nan
1370,98,-nan,-nan
1370,99,-nan,-nan
1370,100,-nan,-nan
1370,101,-nan,-nan
1370,102,-nan,-nan
1370,103,-nan,-nan
1370,104,-nan,-nan
1370,105,-nan,-nan
1370,106,-nan,-nan
1370,107,-nan,-nan
1370,108,-nan,-nan
1370,109,-nan,-nan
1370,110,-nan,-nan
1370,111,-nan,-nan
1370,112,-nan,-nan
1370,113,-nan,-nan
1370,114,-nan,-nan
1370,115,-nan,-nan
1370,116,-nan,-nan
1370,117,-nan,-nan
1370,118,-nan,-nan
1370,119,-nan,-nan
1370,120,-nan,-nan
1370,121,-nan,-nan
1370,122,-nan,-nan
1370,123,-nan,-nan
1370,124,-nan,-nan
1370,125,-nan,-nan
1370,126,-nan,-nan
1370,127,-nan,-nan
1370,128,-nan,-nan
1370,129,-nan,-nan
1370,130,-nan,-nan
1370,131,-nan,-nan
1370,132,-nan,-nan
1370,133,-nan,-nan
1370,134,-nan,-nan
1370,135,-nan,-nan
1370,136,-nan,-nan
1370,137,-nan,-nan
1370,138,-nan,-nan
1370,139,-nan,-nan
1370,140,-nan,-nan
1370,141,-nan,-nan
1370,142,-nan,-nan
1370,143,-nan,-nan
1370,144,-nan,-nan
1370,145,-nan,-nan
1370,146,-nan,-nan
1370,147,-nan,-nan
1370,148,-nan,-nan
1370,149,-nan,-nan
1370,150,-nan,-nan
1370,151,-nan,-nan
1370,152,-nan,-nan
1370,153,-nan,-nan
1370,154,-nan,-nan
1370,155,-nan,-nan
1370,156,-nan,-nan
1370,157,-nan,-nan
1370,158,-nan,-nan
1370,159,-nan,-nan
1370,160,-nan,-nan
1370,161,-nan,-nan
1370,162,-nan,-nan
1370,163,-nan,-nan
1370,164,-nan,-nan
1370,165,-nan,-nan
1370,166,-nan,-nan
1370,167,-nan,-nan
1370,168,-nan,-nan
1370,169,-nan,-nan
1370,170,-nan,-nan
1370,171,-nan,-nan
1370,172,-nan,-nan
1370,173,-nan,-nan
1370,174,-nan,-nan
1370,175,-nan,-nan
1370,176,-nan,-nan
1370,177,-nan,-nan
1370,178,-nan,-nan
1370,179,-nan,-nan
1370,180,-nan,-nan
1370,181,-nan,-nan
1370,182,-nan,-nan
1370,183,-nan,-nan
1370,184,-nan,-nan
1370,185,-nan,-nan
1370,186,-nan,-nan
1370,187,-nan,-nan
1370,188,-nan,-nan
1370,189,-nan,-nan
1370,190,-nan,-nan
1370,191,-nan,-nan
1370,192,-nan,-nan
1370,193,-nan,-nan
1370,194,-nan,-nan
1370,195,-nan,-nan
1370,196,-nan,-nan
1370,197,-nan,-nan
1370,198,-nan,-nan
1370,199,-nan,-nan
1380,0,-nan,-nan
1380,1,-nan,-nan
1380,2,-nan,-nan
1380,3,-nan,-nan
1380,4,-nan,-nan
1380,5,-nan,-nan
1380,6,-nan,-nan
1380,7,-nan,-nan
1380,8,-nan,-nan
1380,9,-nan,-nan
1380,10,-nan,-nan
1380,11,-nan,-nan
1380,12,-nan,-nan
1380,13,-nan,-nan
1380,14,-nan,-nan
1380,15,-nan,-nan
1380,16,-nan,-nan
1380,17,-nan,-nan
1380,18,-nan,-nan
1380,19,-nan,-nan
1380,20,-nan,-nan
1380,21,-nan,-nan
1380,22,-nan,-nan
1380,23,-nan,-nan
1380,24,-nan,-nan
1380,25,-nan,-nan
1380,26,-nan,-nan
1380,27,-nan,-nan
1380,28,-nan,-nan
1380,29,-nan,-nan
1380,30,-nan,-nan
1380,31,-nan,-nan
1380,32,-nan,-nan
1380,33,-nan,-nan
1380,34,-nan,-nan
1380,35,-nan,-nan
1380,36,-nan,-nan
1380,37,-nan,-nan
1380,38,-nan,-nan
1380,39,-nan,-nan
1380,40,-nan,-nan
1380,41,-nan,-nan
1380,42,-nan,-nan
1380,43,-nan,-nan
1380,44,-nan,-nan
1380,45,-nan,-nan
1380,46,-nan,-nan
1380,47,-nan,-nan
1380,48,-nan,-nan
1380,49,-nan,-nan
1380,50,-nan,-nan
1380,51,-nan,-nan
1380,52,-nan,-nan
1380,53,-nan,-nan
1380,54,-nan,-nan
1380,55,-nan,-nan
1380,56,-nan,-nan
1380,57,-nan,-nan
1380,58,-nan,-nan
1380,59,-nan,-nan
1380,60,-nan,-nan
1380,61,-nan,-nan
1380,62,-nan,-nan
1380,63,-nan,-nan
1380,64,-nan,-nan
1380,65,-nan,-nan
1380,66,-nan,-nan
1380,67,-nan,-nan
1380,68,-nan,-nan
1380,69,-nan,-nan
1380,70,-nan,-nan
1380,71,-nan,-nan
1380,72,-nan,-nan
1380,73,-nan,-nan
1380,74,-nan,-nan
1380,75,-nan,-nan
1380,76,-nan,-nan
1380,77,-nan,-nan
1380,78,-nan,-nan
1380,79,-nan,-nan
1380,80,-nan,-nan
1380,81,-nan,-nan
1380,82,-nan,-nan
1380,83,-nan,-nan
1380,84,-nan,-nan
1380,85,-nan,-nan
1380,86,-nan,-nan
1380,87,-nan,-nan
1380,88,-nan,-nan
1380,89,-nan,-nan
1380,90,-nan,-nan
1380,91,-nan,-nan
1380,92,-nan,-nan
1380,93,-nan,-nan
1380,94,-nan,-nan
1380,95,-nan,-nan
1380,96,-nan,-nan
1380,97,-nan,-nan
1380,98,-nan,-nan
1380,99,-nan,-nan
1380,100,-nan,-nan
1380,101,-nan,-nan
1380,102,-nan,-nan
1380,103,-nan,-nan
1380,104,-nan,-nan
1380,105,-nan,-nan
1380,106,-nan,-nan
1380,107,-nan,-nan
1380,108,-nan,-nan
1380,109,-nan,-nan
1380,110,-nan,-nan
1380,111,-nan,-nan
1380,112,-nan,-nan
1380,113,-nan,-nan
1380,114,-nan,-nan
1380,115,-nan,-nan
1380,116,-nan,-nan
1380,117,-nan,-nan
1380,118,-nan,-nan
1380,119,-nan,-nan
1380,120,-nan,-nan
1380,121,-nan,-nan
1380,122,-nan,-nan
1380,123,-nan,-nan
1380,124,-nan,-nan
1380,125,-nan,-nan
1380,126,-nan,-nan
1380,127,-nan,-nan
1380,128,-nan,-nan
1380,129,-nan,-nan
1380,130,-nan,-nan
1380,131,-nan,-nan
1380,132,-nan,-nan
1380,133,-nan,-nan
1380,134,-nan,-nan
1380,135,-nan,-nan
1380,136,-nan,-nan
1380,137,-nan,-nan
1380,138,-nan,-nan
1380,139,-nan,-nan
1380,140,-nan,-nan
1380,141,-nan,-nan
1380,142,-nan,-nan
1380,143,-nan,-nan
1380,144,-nan,-nan
1380,145,-nan,-nan
1380,146,-nan,-nan
1380,147,-nan,-nan
1380,148,-nan,-nan
1380,149,-nan,-nan
1380,150,-nan,-nan
1380,151,-nan,-nan
1380,152,-nan,-nan
1380,153,-nan,-nan
1380,154,-nan,-nan
1380,155,-nan,-nan
1380,156,-nan,-nan
1380,157,-nan,-nan
1380,158,-nan,-nan
1380,159,-nan,-nan
1380,160,-nan,-nan
1380,161,-nan,-nan
1380,162,-nan,-nan
1380,163,-nan,-nan
1380,164,-nan,-nan
1380,165,-nan,-nan
1380,166,-nan,-nan
1380,167,-nan,-nan
1380,168,-nan,-nan
1380,169,-nan,-nan
1380,170,-nan,-nan
1380,171,-nan,-nan
1380,172,-nan,-nan
1380,173,-nan,-nan
1380,174,-nan,-nan
1380,175,-nan,-nan
1380,176,-nan,-nan
1380,177,-nan,-nan
1380,178,-nan,-nan
1380,179,-nan,-nan
1380,180,-nan,-nan
1380,181,-nan,-nan
1380,182,-nan,-nan
1380,183,-nan,-nan
1380,184,-nan,-nan
1380,185,-nan,-nan
1380,186,-nan,-nan
1380,187,-nan,-nan
1380,188,-nan,-nan
1380,189,-nan,-nan
1380,190,-nan,-nan
1380,191,-nan,-nan
1380,192,-nan,-nan
1380,193,-nan,-nan
1380,194,-nan,-nan
1380,195,-nan,-nan
1380,196,-nan,-nan
1380,197,-nan,-nan
1380,198,-nan,-nan
1380,199,-nan,-nan
1390,0,-nan,-nan
1390,1,-nan,-nan
1390,2,-nan,-nan
1390,3,-nan,-nan
1390,4,-nan,-nan
1390,5,-nan,-nan
1390,6,-nan,-nan
1390,7,-nan,-nan
1390,8,-nan,-nan
1390,9,-nan,-nan
1390,10,-nan,-nan
1390,11,-nan,-nan
1390,12,-nan,-nan
1390,13,-nan,-nan
1390,14,-nan,-nan
1390,15,-nan,-nan
1390,16,-nan,-nan
1390,17,-nan,-nan
1390,18,-nan,-nan
1390,19,-nan,-nan
1390,20,-nan,-nan
1390,21,-nan,-nan
1390,22,-nan,-nan
1390,23,-nan,-nan
1390,24,-nan,-nan
1390,25,-nan,-nan
1390,26,-nan,-nan
1390,27,-nan,-nan
1390,28,-nan,-nan
1390,29,-nan,-nan
1390,30,-nan,-nan
1390,31,-nan,-nan
1390,32,-nan,-nan
1390,33,-nan,-nan
1390,34,-nan,-nan
1390,35,-nan,-nan
1390,36,-nan,-nan
1390,37,-nan,-nan
1390,38,-nan,-nan
1390,39,-nan,-nan
1390,40,-nan,-nan
1390,41,-nan,-nan
1390,42,-nan,-nan
1390,43,-nan,-nan
1390,44,-nan,-nan
1390,45,-nan,-nan
1390,46,-nan,-nan
1390,47,-nan,-nan
1390,48,-nan,-nan
1390,49,-nan,-nan
1390,50,-nan,-nan
1390,51,-nan,-nan
1390,52,-nan,-nan
1390,53,-nan,-nan
1390,54,-nan,-nan
1390,55,-nan,-nan
1390,56,-nan,-nan
1390,57,-nan,-nan
1390,58,-nan,-nan
1390,59,-nan,-nan
1390,60,-nan,-nan
1390,61,-nan,-nan
1390,62,-nan,-nan
1390,63,-nan,-nan
1390,64,-nan,-nan
1390,65,-nan,-nan
1390,66,-nan,-nan
1390,67,-nan,-nan
1390,68,-nan,-nan
1390,69,-nan,-nan
1390,70,-nan,-nan
1390,71,-nan,-nan
1390,72,-nan,-nan
1390,73,-nan,-nan
1390,74,-nan,-nan
1390,75,-nan,-nan
1390,76,-nan,-nan
1390,77,-nan,-nan
1390,78,-nan,-nan
1390,79,-nan,-nan
1390,80,-nan,-nan
1390,81,-nan,-nan
1390,82,-nan,-nan
1390,83,-nan,-nan
1390,84,-nan,-nan
1390,85,-nan,-nan
1390,86,-nan,-nan
1390,87,-nan,-nan
1390,88,-nan,-nan
1390,89,-nan,-nan
1390,90,-nan,-nan
1390,91,-nan,-nan
1390,92,-nan,-nan
1390,93,-nan,-nan
1390,94,-nan,-nan
1390,95,-nan,-nan
1390,96,-nan,-nan
1390,97,-nan,-nan
1390,98,-nan,-nan
1390,99,-nan,-nan
1390,100,-nan,-nan
1390,101,-nan,-nan
1390,102,-nan,-nan
1390,103,-nan,-nan
1390,104,-nan,-nan
1390,105,-nan,-nan
1390,106,-nan,-nan
1390,107,-nan,-nan
1390,108,-nan,-nan
1390,109,-nan,-nan
1390,110,-nan,-nan
1390,111,-nan,-nan
1390,112,-nan,-nan
1390,113,-nan,-nan
1390,114,-nan,-nan
1390,115,-nan,-nan
1390,116,-nan,-nan
1390,117,-nan,-nan
1390,118,-nan,-nan
1390,119,-nan,-nan
1390,120,-nan,-nan
1390,121,-nan,-nan
1390,122,-nan,-nan
1390,123,-nan,-nan
1390,124,-nan,-nan
1390,125,-nan,-nan
1390,126,-nan,-nan
1390,127,-nan,-nan
1390,128,-nan,-nan
1390,129,-nan,-nan
1390,130,-nan,-nan
1390,131,-nan,-nan
1390,132,-nan,-nan
1390,133,-nan,-nan
1390,134,-nan,-nan
1390,135,-nan,-nan
1390,136,-nan,-nan
1390,137,-nan,-nan
1390,138,-nan,-nan
1390,139,-nan,-nan
1390,140,-nan,-nan
1390,141,-nan,-nan
1390,142,-nan,-nan
1390,143,-nan,-nan
1390,144,-nan,-nan
1390,145,-nan,-nan
1390,146,-nan,-nan
1390,147,-nan,-nan
1390,148,-nan,-nan
1390,149,-nan,-nan
1390,150,-nan,-nan
1390,151,-nan,-nan
1390,152,-nan,-nan
1390,153,-nan,-nan
1390,154,-nan,-nan
1390,155,-nan,-nan
1390,156,-nan,-nan
1390,157,-nan,-nan
1390,158,-nan,-nan
1390,159,-nan,-nan
1390,160,-nan,-nan
1390,161,-nan,-nan
1390,162,-nan,-nan
1390,163,-nan,-nan
1390,164,-nan,-nan
1390,165,-nan,-nan
1390,166,-nan,-nan
1390,167,-nan,-nan
1390,168,-nan,-nan
1390,169,-nan,-nan
1390,170,-nan,-nan
1390,171,-nan,-nan
1390,172,-nan,-nan
1390,173,-nan,-nan
1390,174,-nan,-nan
1390,175,-nan,-nan
1390,176,-nan,-nan
1390,177,-nan,-nan
1390,178,-nan,-nan
1390,179,-nan,-nan
1390,180,-nan,-nan
1390,181,-nan,-nan
1390,182,-nan,-nan
1390,183,-nan,-nan
1390,184,-nan,-nan
1390,185,-nan,-nan
1390,186,-nan,-nan
1390,187,-nan,-nan
1390,188,-nan,-nan
1390,189,-nan,-nan
1390,190,-nan,-nan
1390,191,-nan,-nan
1390,192,-nan,-nan
1390,193,-nan,-nan
1390,194,-nan,-nan
1390,195,-nan,-nan
1390,196,-nan,-nan
1390,197,-nan,-nan
1390,198,-nan,-nan
1390,199,-nan,-nan
1400,0,-nan,-nan
1400,1,-nan,-nan
1400,2,-nan,-nan
1400,3,-nan,-nan
1400,4,-nan,-nan
1400,5,-nan,-nan
1400,6,-nan,-nan
1400,7,-nan,-nan
1400,8,-nan,-nan
1400,9,-nan,-nan
1400,10,-nan,-nan
1400,11,-nan,-nan
1400,12,-nan,-nan
1400,13,-nan,-nan
1400,14,-nan,-nan
1400,15,-nan,-nan
1400,16,-nan,-nan
1400,17,-nan,-nan
1400,18,-nan,-nan
1400,19,-nan,-nan
1400,20,-nan,-nan
1400,21,-nan,-nan
1400,22,-nan,-nan
1400,23,-nan,-nan
1400,24,-nan,-nan
1400,25,-nan,-nan
1400,26,-nan,-nan
1400,27,-nan,-nan
1400,28,-nan,-nan
1400,29,-nan,-nan
1400,30,-nan,-nan
1400,31,-nan,-nan
1400,32,-nan,-nan
1400,33,-nan,-nan
1400,34,-nan,-nan
1400,35,-nan,-nan
1400,36,-nan,-nan
1400,37,-nan,-nan
1400,38,-nan,-nan
1400,39,-nan,-nan
1400,40,-nan,-nan
1400,41,-nan,-nan
1400,42,-nan,-nan
1400,43,-nan,-nan
1400,44,-nan,-nan
1400,45,-nan,-nan
1400,46,-nan,-nan
1400,47,-nan,-nan
1400,48,-nan,-nan
1400,49,-nan,-nan
1400,50,-nan,-nan
1400,51,-nan,-nan
1400,52,-nan,-nan
1400,53,-nan,-nan
1400,54,-nan,-nan
1400,55,-nan,-nan
1400,56,-nan,-nan
1400,57,-nan,-nan
1400,58,-nan,-nan
1400,59,-nan,-nan
1400,60,-nan,-nan
1400,61,-nan,-nan
1400,62,-nan,-nan
1400,63,-nan,-nan
1400,64,-nan,-nan
1400,65,-nan,-nan
1400,66,-nan,-nan
1400,67,-nan,-nan
1400,68,-nan,-nan
1400,69,-nan,-nan
1400,70,-nan,-nan
1400,71,-nan,-nan
1400,72,-nan,-nan
1400,73,-nan,-nan
1400,74,-nan,-nan
1400,75,-nan,-nan
1400,76,-nan,-nan
1400,77,-nan,-nan
1400,78,-nan,-nan
1400,79,-nan,-nan
1400,80,-nan,-nan
1400,81,-nan,-nan
1400,82,-nan,-nan
1400,83,-nan,-nan
1400,84,-nan,-nan
1400,85,-nan,-nan
1400,86,-nan,-nan
1400,87,-nan,-nan
1400,88,-nan,-nan
1400,89,-nan,-nan
1400,90,-nan,-nan
1400,91,-nan,-nan
1400,92,-nan,-nan
1400,93,-nan,-nan
1400,94,-nan,-nan
1400,95,-nan,-nan
1400,96,-nan,-nan
1400,97,-nan,-nan
1400,98,-nan,-nan
1400,99,-nan,-nan
1400,100,-nan,-nan
1400,101,-nan,-nan
1400,102,-nan,-nan
1400,103,-nan,-nan
1400,104,-nan,-nan
1400,105,-nan,-nan
1400,106,-nan,-nan
1400,107,-nan,-nan
1400,108,-nan,-nan
1400,109,-nan,-nan
1400,110,-nan,-nan
1400,111,-nan,-nan
1400,112,-nan,-nan
1400,113,-nan,-nan
1400,114,-nan,-nan
1400,115,-nan,-nan
1400,116,-nan,-nan
1400,117,-nan,-nan
1400,118,-nan,-nan
1400,119,-nan,-nan
1400,120,-nan,-nan
1400,121,-nan,-nan
1400,122,-nan,-nan
1400,123,-nan,-nan
1400,124,-nan,-nan
1400,125,-nan,-nan
1400,126,-nan,-nan
1400,127,-nan,-nan
1400,128,-nan,-nan
1400,129,-nan,-nan
1400,130,-nan,-nan
1400,131,-nan,-nan
1400,132,-nan,-nan
1400,133,-nan,-nan
1400,134,-nan,-nan
1400,135,-nan,-nan
1400,136,-nan,-nan
1400,137,-nan,-nan
1400,138,-nan,-nan
1400,139,-nan,-nan
1400,140,-nan,-nan
1400,141,-nan,-nan
1400,142,-nan,-nan
1400,143,-nan,-nan
1400,144,-nan,-nan
1400,145,-nan,-nan
1400,146,-nan,-nan
1400,147,-nan,-nan
1400,148,-nan,-nan
1400,149,-nan,-nan
1400,150,-nan,-nan
1400,151,-nan,-nan
1400,152,-nan,-nan
1400,153,-nan,-nan
1400,154,-nan,-nan
1400,155,-nan,-nan
1400,156,-nan,-nan
1400,157,-nan,-nan
1400,158,-nan,-nan
1400,159,-nan,-nan
1400,160,-nan,-nan
1400,161,-nan,-nan
1400,162,-nan,-nan
1400,163,-nan,-nan
1400,164,-nan,-nan
1400,165,-nan,-nan
1400,166,-nan,-nan
1400,167,-nan,-nan
1400,168,-nan,-nan
1400,169,-nan,-nan
1400,170,-nan,-nan
1400,171,-nan,-nan
1400,172,-nan,-nan
1400,173,-nan,-nan
1400,174,-nan,-nan
1400,175,-nan,-nan
1400,176,-nan,-nan
1400,177,-nan,-nan
1400,178,-nan,-nan
1400,179,-nan,-nan
1400,180,-nan,-nan
1400,181,-nan,-nan
1400,182,-nan,-nan
1400,183,-nan,-nan
1400,184,-nan,-nan
1400,185,-nan,-nan
1400,186,-nan,-nan
1400,187,-nan,-nan
1400,188,-nan,-nan
1400,189,-nan,-nan
1400,190,-nan,-nan
1400,191,-nan,-nan
1400,192,-nan,-nan
1400,193,-nan,-nan
1400,194,-nan,-nan
1400,195,-nan,-nan
1400,196,-nan,-nan
1400,197,-nan,-nan
1400,198,-nan,-nan
1400,199,-nan,-nan
1410,0,-nan,-nan
1410,1,-nan,-nan
1410,2,-nan,-nan
1410,3,-nan,-nan
1410,4,-nan,-nan
1410,5,-nan,-nan
1410,6,-nan,-nan
1410,7,-nan,-nan
1410,8,-nan,-nan
1410,9,-nan,-nan
1410,10,-nan,-nan
1410,11,-nan,-nan
1410,12,-nan,-nan
1410,13,-nan,-nan
1410,14,-nan,-nan
1410,15,-nan,-nan
1410,16,-nan,-nan
1410,17,-nan,-nan
1410,18,-nan,-nan
1410,19,-nan,-nan
1410,20,-nan,-nan
1410,21,-nan,-nan
1410,22,-nan,-nan
1410,23,-nan,-nan
1410,24,-nan,-nan
1410,25,-nan,-nan
1410,26,-nan,-nan
1410,27,-nan,-nan
1410,28,-nan,-nan
1410,29,-nan,-nan
1410,30,-nan,-nan
1410,31,-nan,-nan
1410,32,-nan,-nan
1410,33,-nan,-nan
1410,34,-nan,-nan
1410,35,-nan,-nan
1410,36,-nan,-nan
1410,37,-nan,-nan
1410,38,-nan,-nan
1410,39,-nan,-nan
1410,40,-nan,-nan
1410,41,-nan,-nan
1410,42,-nan,-nan
1410,43,-nan,-nan
1410,44,-nan,-nan
1410,45,-nan,-nan
1410,46,-nan,-nan
1410,47,-nan,-nan
1410,48,-nan,-nan
1410,49,-nan,-nan
1410,50,-nan,-nan
1410,51,-nan,-nan
1410,52,-nan,-nan
1410,53,-nan,-nan
1410,54,-nan,-nan
1410,55,-nan,-nan
1410,56,-nan,-nan
1410,57,-nan,-nan
1410,58,-nan,-nan
1410,59,-nan,-nan
1410,60,-nan,-nan
1410,61,-nan,-nan
1410,62,-nan,-nan
1410,63,-nan,-nan
1410,64,-nan,-nan
1410,65,-nan,-nan
1410,66,-nan,-nan
1410,67,-nan,-nan
1410,68,-nan,-nan
1410,69,-nan,-nan
1410,70,-nan,-nan
1410,71,-nan,-nan
1410,72,-nan,-nan
1410,73,-nan,-nan
1410,74,-nan,-nan
1410,75,-nan,-nan
1410,76,-nan,-nan
1410,77,-nan,-nan
1410,78,-nan,-nan
1410,79,-nan,-nan
1410,80,-nan,-nan
1410,81,-nan,-nan
1410,82,-nan,-nan
1410,83,-nan,-nan
1410,84,-nan,-nan
1410,85,-nan,-nan
1410,86,-nan,-nan
1410,87,-nan,-nan
1410,88,-nan,-nan
1410,89,-nan,-nan
1410,90,-nan,-nan
1410,91,-nan,-nan
1410,92,-nan,-nan
1410,93,-nan,-nan
1410,94,-nan,-nan
1410,95,-nan,-nan
1410,96,-nan,-nan
1410,97,-nan,-nan
1410,98,-nan,-nan
1410,99,-nan,-nan
